trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,num_distr,fixation.started,target.started,mouse.started,fixation.stopped,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
163,0,163,0,285.2103480000005,,285.16017740000007,10,285.2103480000005,285.2103480000005,0.035376199999518576,286.22397490000003,286.5804527,[-0.09722222222222222],[0.04351851851851852],[1],[0],[0],[1.3854523999998491],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
164,0,164,0,286.6142026999996,,286.5851302000001,5,286.6142026999996,286.6142026999996,0.01841740000054415,287.61504950000017,288.1994987999997,[-0.4074074074074074],[0.08796296296296297],[1],[0],[0],[1.5964845999997124],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
165,0,165,0,288.2558484000001,,288.2039327000002,10,288.2558484000001,288.2558484000001,0.0368797999999515,289.2630742000001,290.6378329999998,[0.41944444444444445],[-0.021296296296296296],[1],[0],[0],[2.3975282000001243],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
166,0,166,0,290.6923004,,290.64581480000015,5,290.6923004,290.6923004,0.03245409999999538,291.7022216000005,292.0708770000001,[-0.5101851851851852],[0.18333333333333332],[1],[0],[0],[1.3937237000000096],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
167,0,167,0,292.10365850000017,,292.0752857999996,5,292.10365850000017,292.10365850000017,0.017750099999830127,293.10519569999997,294.63996190000034,[0.4601851851851852],[-0.43333333333333335],[1],[0],[0],[2.5475046000001385],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
168,0,168,0,294.7002699000004,,294.6467438999998,10,294.7002699000004,294.7002699000004,0.03872059999957855,295.70309030000044,300.0927216,[-0.18611111111111112],[0.4527777777777778],[1],[0],[0],[5.408495599999696],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
169,0,169,0,300.1496812000005,,300.09749439999996,10,300.1496812000005,300.1496812000005,0.036323499999525666,301.1491756000005,301.4502567999998,[-0.15185185185185185],[-0.08518518518518518],[1],[0],[0],[1.3171351000000868],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
170,0,170,0,301.4825909000001,,301.4545823999997,5,301.4825909000001,301.4825909000001,0.017564499999934924,302.48434,302.9190700999998,[0.1574074074074074],[0.09722222222222222],[1],[0],[0],[1.4475005000003875],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
171,0,171,0,302.9519522999999,,302.9232966999998,5,302.9519522999999,302.9519522999999,0.01764569999977539,303.95377970000027,304.70584830000007,[0.11203703703703703],[0.37962962962962965],[1],[0],[0],[1.7654484000004231],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
172,0,172,0,304.7611890999997,,304.71018360000016,10,304.7611890999997,304.7611890999997,0.03513000000020838,305.7716438999996,308.64297540000007,[-0.20462962962962963],[-0.23796296296296296],[1],[0],[0],[3.8982146999996985],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
173,0,173,0,308.6768866000002,,308.6477857,5,308.6768866000002,308.6768866000002,0.018556799999714713,309.67850720000024,309.83243909999965,[-0.3138888888888889],[0.09351851851851851],[1],[0],[0],[1.1665992000007464],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
174,0,174,0,309.8920823999997,,309.8370728,10,309.8920823999997,309.8920823999997,0.0381628000004639,310.90276600000016,311.38803800000005,[-0.3490740740740741],[-0.2712962962962963],[1],[0],[0],[1.513336099999833],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
175,0,175,0,311.4243239999996,,311.3923407000002,5,311.4243239999996,311.4243239999996,0.020078699999430683,312.43934360000003,313.1903852000005,[-0.38425925925925924],[-0.05462962962962963],[1],[0],[0],[1.7784113999996407],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
176,0,176,0,313.24519580000015,,313.19471580000027,10,313.24519580000015,313.24519580000015,0.03405459999976301,314.25104699999974,315.38016700000026,[0.4046296296296296],[0.19074074074074074],[1],[0],[0],[2.151984799999809],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
177,0,177,0,315.41448630000014,,315.3846738000002,5,315.41448630000014,315.41448630000014,0.018584699999337317,316.4147751999999,317.9820195000002,[-0.44907407407407407],[0.04722222222222222],[1],[0],[0],[2.579183699999703],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
178,0,178,0,318.03907439999966,,317.98676049999995,10,318.03907439999966,318.03907439999966,0.036575600000105624,319.0543588999999,321.1939027999997,[-0.45740740740740743],[0.3398148148148148],[1],[0],[0],[3.171190199999728],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
179,0,179,0,321.2494065000001,,321.1982877999999,10,321.2494065000001,321.2494065000001,0.03499809999993886,322.25006610000037,322.51164020000033,[-0.37592592592592594],[-0.362962962962963],[1],[0],[0],[1.2788880999996763],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
180,0,180,0,322.5671843,,322.5159789999998,10,322.5671843,322.5671843,0.03647949999958655,,323.51848320000045,[-0.3296296296296296],[-0.1925925925925926],[1],[0],[0],[0.9665139000007912],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
181,0,181,0,323.5523469,,323.5231924999998,5,323.5523469,323.5523469,0.01765490000070713,324.5939252999997,324.5390677000005,[-0.4111111111111111],[0.09907407407407408],[1],[0],[0],[0.9987839999994321],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
182,0,182,0,324.5939252999997,,324.54342129999986,10,324.5939252999997,324.5939252999997,0.03554710000025807,325.59998449999966,325.86278820000007,[-0.04259259259259259],[0.22592592592592592],[1],[0],[0],[1.2843352999998388],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
183,0,183,0,325.91771750000044,,325.8670744000001,10,325.91771750000044,325.91771750000044,0.03524500000003172,326.9265739000002,327.32018440000047,[0.412962962962963],[-0.36944444444444446],[1],[0],[0],[1.4183916000001773],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
184,0,184,0,327.3867186999996,,327.3274237000005,10,327.3867186999996,327.3867186999996,0.04409970000051544,328.3917078000004,328.73224050000044,[-0.3907407407407407],[-0.31203703703703706],[1],[0],[0],[1.3618904000004477],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
185,0,185,0,328.76483029999963,,328.73652909999964,5,328.76483029999963,328.76483029999963,0.017625699999371136,329.7767265000002,329.92842089999976,[0.06851851851851852],[0.2898148148148148],[1],[0],[0],[1.1747135000005073],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
186,0,186,0,329.9615620000004,,329.9330448999999,5,329.9615620000004,329.9615620000004,0.017683500000202912,330.96294409999973,330.9815663999998,[0.2722222222222222],[0.39351851851851855],[1],[0],[0],[1.0314595999998346],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
187,0,187,0,331.03611770000043,,330.9864156000003,10,331.03611770000043,331.03611770000043,0.034971399999449204,332.04540030000044,332.5226468999999,[0.25833333333333336],[-0.4064814814814815],[1],[0],[0],[1.5020206999997754],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
188,0,188,0,332.5774590000001,,332.5269172999997,10,332.5774590000001,332.5774590000001,0.035790300000371644,333.57599910000044,334.23300089999975,[-0.34814814814814815],[-0.18796296296296297],[1],[0],[0],[1.670828100000108],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
189,0,189,0,334.2661407000005,,334.2373484,5,334.2661407000005,334.2661407000005,0.01771459999963554,,335.2024204999998,[-0.15462962962962962],[-0.2935185185185185],[1],[0],[0],[0.9477742999997645],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
190,0,190,0,335.2613239000002,,335.20674229999986,10,335.2613239000002,335.2613239000002,0.03776620000007824,,336.0082078000005,[-0.20833333333333334],[-0.29444444444444445],[1],[0],[0],[0.7642703999999867],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
191,0,191,0,336.0415533000005,,336.0127196000003,5,336.0415533000005,336.0415533000005,0.018521299999520124,337.0432619000003,337.57713049999984,[0.4861111111111111],[0.2],[1],[0],[0],[1.546539699999812],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
192,0,192,0,337.61319509999976,,337.58150620000015,5,337.61319509999976,337.61319509999976,0.01985140000033425,338.6130959000002,341.2641945000005,[0.3333333333333333],[-0.044444444444444446],[1],[0],[0],[3.6633123000001433],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
193,0,193,0,341.2974628000002,,341.26847389999966,5,341.2974628000002,341.2974628000002,0.018452999999681197,342.2990286000004,345.1985104000005,[-0.43333333333333335],[0.037037037037037035],[1],[0],[0],[3.912129900000764],[],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
194,0,194,0,345.2554984999997,,345.2031033000003,10,345.2554984999997,345.2554984999997,0.035174499999811815,346.2669536000003,347.2393781999999,[0.2175925925925926],[0.018518518518518517],[1],[0],[0],[2.0016630000000077],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
195,0,195,0,347.27461330000006,,347.24434290000045,5,347.27461330000006,347.27461330000006,0.018641399999978603,348.2746139000001,349.92515189999995,[-0.4981481481481482],[0.41388888888888886],[1],[0],[0],[2.6627893000004406],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
196,0,196,0,349.9583461000002,,349.9298711000001,5,349.9583461000002,349.9583461000002,0.017898000000059255,350.96100320000005,351.59540149999975,[0.4703703703703704],[0.03148148148148148],[1],[0],[0],[1.648096599999917],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
197,0,197,0,351.6705228999999,,351.6035410000004,10,351.6705228999999,351.6705228999999,0.05245830000058049,352.6802810999998,353.35064450000027,[-0.4324074074074074],[-0.4398148148148148],[1],[0],[0],[1.6959907000000385],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
198,0,198,0,353.38404340000034,,353.35547680000036,5,353.38404340000034,353.38404340000034,0.01821829999971669,354.3858562000005,354.9698451000004,[-0.31296296296296294],[0.4638888888888889],[1],[0],[0],[1.59685300000001],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
199,0,199,0,355.00256809999973,,354.97418130000005,5,355.00256809999973,355.00256809999973,0.018275599999469705,356.0040380999999,356.2222548999998,[-0.4740740740740741],[0.42685185185185187],[1],[0],[0],[1.230385799999567],['target'],3,001,2024-10-10_14h41.33.700,Visual search exp,2024.1.5,None,2024-10-10 14h41.55.527581 +0530,
